213204,57,-1,17,17,10,11,27,53,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
213356,56,-1,17,17,10,11,27,47,17,3,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
213475,56,-1,17,17,10,11,27,49,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
213591,57,-1,17,17,10,11,27,47,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
213746,50,-1,17,17,10,11,27,129,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
213863,56,-1,17,17,10,11,27,70,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
213980,56,-1,17,17,10,11,27,46,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
214098,56,-1,17,17,10,11,27,47,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
214215,56,-1,17,17,10,11,27,72,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
214368,50,-1,17,17,10,11,27,58,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
214485,49,-1,17,17,10,11,27,57,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
214601,49,-1,17,17,10,11,27,59,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
214754,50,-1,17,17,10,11,27,55,17,3,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
214871,48,-1,17,17,10,11,27,55,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
214988,49,-1,17,17,10,11,27,58,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
215105,48,-1,17,17,10,11,27,59,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
215221,49,-1,17,17,10,11,27,44,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
215338,49,-1,17,17,10,11,27,46,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
215460,49,61,17,17,10,11,27,44,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
215563,49,90,17,17,10,11,27,62,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
215667,49,87,17,17,10,11,27,129,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
215768,49,59,17,17,10,11,27,58,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
215870,59,73,17,17,10,11,27,45,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
215997,43,-1,17,17,10,11,27,60,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
216147,49,-1,17,17,10,11,27,73,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
216272,56,58,17,17,10,11,27,64,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
216375,68,74,17,17,10,11,27,75,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
216479,60,61,17,17,10,11,27,60,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
216611,60,61,17,17,10,11,27,46,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
216711,60,61,17,17,10,11,27,44,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
216843,60,60,17,17,10,11,27,44,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
216975,59,61,17,17,10,11,27,44,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
217107,60,60,17,17,10,11,27,43,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
217207,60,61,17,17,10,11,27,58,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
217308,60,61,17,17,10,11,27,54,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
217439,59,61,17,17,10,11,30,44,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
217539,70,65,17,17,10,11,29,43,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
217639,57,60,17,17,10,11,30,47,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
217791,53,-1,17,17,10,11,30,53,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
217909,58,-1,17,17,10,11,36,55,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
218028,81,-1,17,17,10,11,27,55,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
218148,82,-1,17,17,10,11,27,55,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
218269,81,-1,17,17,10,11,26,54,17,3,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
218389,82,-1,17,17,10,11,30,54,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
218563,-1,-1,17,17,10,11,47,52,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
218740,-1,-1,17,17,10,11,58,60,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
218893,-1,-1,17,17,10,11,61,57,17,3,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
219067,-1,-1,17,17,10,11,44,43,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
219240,-1,-1,17,17,10,11,32,52,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
219412,-1,-1,17,17,10,11,27,45,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
219559,-1,-1,17,17,10,11,27,31,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
219728,-1,-1,17,17,10,11,27,29,17,2,3,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
219900,-1,-1,17,17,10,11,27,46,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
220048,-1,105,17,17,10,11,27,46,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
220220,-1,-1,17,17,10,11,28,42,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
220392,-1,-1,17,17,10,11,25,51,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
220540,-1,-1,17,17,10,11,26,52,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
220713,-1,-1,17,17,10,11,30,56,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
220862,-1,104,17,17,10,11,27,51,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
221008,-1,-1,17,17,10,11,27,53,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
221181,-1,-1,17,17,10,11,30,52,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
221307,-1,-1,17,17,10,11,27,51,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
221479,-1,-1,17,17,10,11,27,51,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
221652,-1,-1,17,17,10,11,26,59,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
221803,-1,-1,17,17,10,11,27,53,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
221975,-1,-1,17,17,10,11,26,53,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
222149,-1,-1,17,17,10,11,30,59,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
222323,-1,-1,17,17,10,11,30,60,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
222496,-1,-1,17,17,10,11,30,55,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
222669,-1,-1,17,17,10,11,30,57,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
222842,-1,-1,17,17,10,11,30,55,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
223015,-1,-1,17,17,10,11,26,55,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
223189,-1,-1,17,17,10,11,27,58,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
223362,-1,-1,17,17,10,11,27,57,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
223535,-1,-1,17,17,10,11,26,56,17,2,2,2,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,0,0
223708,-1,-1,17,17,10,11,29,55,17,2,2,3,-81,0,-272,-110,0.00,0.00,0.00,0.00,0,-10,0
223856,-1,-1,17,17,10,11,29,56,17,2,2,2,-410,-449,177,356,-4.31,0.00,0.00,-0.62,0,-25,0
224029,-1,-1,18,17,10,11,30,56,18,2,3,2,-1199,-1250,1014,1360,-9.85,-6.86,5.54,0.62,0,-36,0
224204,-1,-1,18,18,14,13,36,55,18,3,3,2,-1393,-1543,1427,1741,-24.62,-20.57,15.38,16.00,0,-43,0
224331,114,-1,18,18,17,17,37,58,19,2,3,2,-1447,-1678,1332,1691,-36.92,-33.14,40.00,39.38,0,-50,0
224483,108,-1,18,19,22,23,52,55,18,2,3,3,-1224,-1524,1172,1534,-49.23,-45.71,49.23,48.62,0,-54,0
224614,103,-1,19,19,28,29,53,56,19,2,3,3,-1131,-1374,1101,1414,-50.46,-50.29,49.23,50.46,0,-56,0
224772,-1,-1,18,19,35,36,54,52,18,3,3,3,-1125,-1333,1015,1357,-49.23,-51.43,51.69,52.31,0,-64,0
224955,-1,-1,18,19,40,44,53,53,18,3,3,3,-1294,-1482,1203,1525,-50.46,-51.43,50.46,51.69,0,-74,0
225091,81,-1,19,20,49,50,52,57,19,3,3,2,-1471,-1636,1400,1641,-54.15,-54.86,53.54,56.62,0,-79,0
225221,73,-1,19,19,54,57,50,58,19,2,2,3,-1479,-1650,1448,1658,-60.31,-60.57,59.08,60.92,0,-79,0
225348,68,-1,18,19,57,6,51,53,18,2,3,3,-1454,-1686,1456,1656,-63.38,-61.71,61.54,62.77,0,-80,0
225474,60,-1,19,20,46,23,51,54,19,2,3,3,-1361,-1603,1425,1609,-66.46,-65.14,64.00,64.62,0,-80,0
225601,53,-1,18,20,53,23,51,54,19,2,3,2,-1305,-1608,1288,1535,-65.85,-62.86,67.69,65.85,0,-80,0
225730,46,-1,19,21,58,25,43,56,20,2,3,3,-1304,-1522,1217,1521,-64.62,-65.14,68.31,65.23,0,-80,0
225855,40,-1,20,21,65,26,38,39,20,2,3,2,-1300,-1550,1220,1520,-64.00,-64.00,65.23,64.62,0,-82,0
225958,35,-1,19,20,71,25,47,42,19,3,3,3,-1322,-1575,1179,1551,-62.77,-62.86,65.85,63.38,0,-81,0
226104,277,-1,21,22,75,30,53,50,21,3,3,3,-1327,-1596,1217,1540,-63.38,-62.86,63.38,64.00,0,-82,0
226238,76,-1,21,21,80,32,54,49,21,3,3,3,-1308,-1624,1270,1565,-64.62,-62.86,62.15,63.38,0,-82,0
226346,69,71,21,22,81,36,54,50,22,3,2,2,-1249,-1652,1277,1598,-66.46,-62.86,63.38,62.77,0,-81,0
226477,61,154,21,22,83,41,44,47,21,2,2,2,-1235,-1634,1237,1592,-66.46,-64.00,65.23,63.38,0,-81,0
226605,55,152,22,23,67,48,50,46,22,3,3,2,-1250,-1674,1202,1642,-64.00,-62.86,65.85,62.15,0,-81,0
226743,49,153,21,23,75,54,44,45,21,3,2,3,-1297,-1649,1229,1609,-62.15,-64.00,63.38,64.00,0,-81,0
226882,99,91,22,23,83,58,44,47,22,2,3,3,-1332,-1636,1233,1600,-62.15,-64.00,62.77,64.00,0,-81,0
227017,36,-1,21,23,89,66,46,59,21,3,3,2,-1335,-1629,1229,1559,-62.77,-64.00,62.77,65.23,0,-81,0
227136,83,102,21,23,87,73,44,58,22,3,3,2,-1342,-1597,1287,1533,-63.38,-65.14,61.54,65.23,0,-81,0
227276,77,-1,22,22,94,75,46,42,22,2,3,3,-1315,-1545,1328,1533,-64.62,-66.29,61.54,64.00,0,-81,0
227414,70,-1,22,23,98,65,45,49,22,2,3,3,-1283,-1496,1326,1500,-65.23,-66.29,63.38,64.62,0,-81,0
227530,63,-1,21,23,89,94,60,45,21,2,2,3,-1299,-1467,1320,1488,-64.00,-66.29,64.00,64.62,0,-81,0
227651,55,188,21,23,106,77,44,57,21,2,3,3,-1262,-1421,1293,1487,-64.00,-65.14,64.00,63.38,0,-80,0
227791,48,50,21,23,104,79,50,57,21,2,3,2,-1311,-1418,1241,1467,-60.92,-62.86,64.00,62.77,0,-79,0
227927,42,94,21,22,85,83,61,56,21,2,3,3,-1296,-1434,1220,1414,-60.92,-60.57,62.15,62.77,0,-78,0
228063,36,90,21,23,86,88,45,48,21,3,3,3,-1304,-1460,1264,1442,-61.54,-60.57,60.92,62.15,0,-79,0
228169,86,153,22,23,96,96,43,49,22,2,3,2,-1278,-1527,1276,1468,-62.77,-59.43,60.92,60.92,0,-79,0
228277,80,155,22,23,87,137,50,49,22,3,3,3,-1259,-1527,1255,1499,-63.38,-60.57,62.15,60.31,0,-79,0
228424,59,144,22,23,92,85,44,46,22,3,3,3,-1243,-1538,1256,1506,-62.77,-61.71,62.15,61.54,0,-79,0
228563,56,135,21,23,98,90,43,50,21,3,2,2,-1233,-1520,1186,1530,-62.15,-62.86,64.00,61.54,0,-79,0
228695,56,57,22,23,102,67,50,52,22,3,3,2,-1260,-1577,1174,1565,-60.92,-60.57,62.77,60.92,0,-79,0
228825,51,57,22,23,104,79,43,53,21,2,3,3,-1327,-1576,1234,1590,-60.31,-62.86,60.92,62.15,0,-80,0
228963,115,70,22,23,79,84,43,62,21,2,3,2,-1291,-1598,1200,1522,-61.54,-61.71,61.54,64.00,0,-79,0
229107,37,77,22,23,87,88,45,63,22,3,3,3,-1297,-1572,1219,1495,-62.15,-62.86,61.54,64.00,0,-79,0
229253,86,79,22,23,88,99,45,65,22,2,2,2,-1217,-1494,1243,1470,-64.62,-65.14,60.92,63.38,0,-79,0
229401,78,81,22,23,88,106,67,58,21,2,2,2,-1219,-1470,1224,1457,-62.77,-64.00,62.15,62.77,0,-79,0
229504,73,81,21,23,101,190,44,60,21,2,2,2,-1244,-1388,1207,1441,-60.92,-65.14,62.77,62.77,0,-79,0
229609,62,77,21,23,96,204,43,53,21,3,2,3,-1258,-1453,1223,1436,-60.31,-61.71,62.15,62.77,0,-79,0
229759,58,54,20,23,63,243,44,48,20,2,3,2,-1300,-1444,1266,1496,-60.31,-61.71,60.31,60.31,0,-66,0
229910,51,63,20,23,102,211,45,48,20,3,3,3,318,195,-395,-226,-53.54,-54.86,54.77,57.23,0,0,0
230060,46,57,21,22,75,242,55,48,20,3,3,3,410,400,-566,-591,-22.15,-25.14,26.46,32.00,0,0,0
230203,44,56,20,22,76,82,143,52,21,3,3,3,246,352,-378,-531,2.46,0.00,-1.23,1.85,0,0,0
230343,46,56,21,22,76,177,65,101,20,3,3,3,267,320,-463,-528,1.85,3.43,0.00,-3.08,0,0,0
230451,45,56,20,22,76,242,143,73,20,3,3,3,300,310,-459,-489,0.00,2.29,0.00,-3.69,0,0,0
230593,46,56,20,22,77,82,56,85,20,3,3,3,288,323,-459,-502,0.00,0.00,0.00,-0.62,0,0,0
230736,46,56,20,22,77,82,45,119,20,3,3,3,288,323,-459,-503,0.00,0.00,0.00,0.00,0,0,0
230890,46,56,20,22,75,243,45,119,20,3,3,3,288,323,-459,-503,0.00,0.00,0.00,0.00,0,0,0
231030,46,55,20,22,77,79,44,78,20,3,3,3,288,323,-459,-503,0.00,0.00,0.00,0.00,0,0,0
231134,46,56,20,22,76,243,38,66,20,3,3,2,288,323,-459,-503,0.00,0.00,0.00,0.00,0,0,0
231278,46,56,20,22,76,242,43,50,20,3,3,3,288,323,-459,-503,0.00,0.00,0.00,0.00,0,0,0
231421,46,50,20,22,75,244,38,52,20,3,3,2,288,323,-459,-503,0.00,0.00,0.00,0.00,0,0,0
231544,46,50,20,22,75,79,43,49,20,3,3,3,484,92,-690,-273,1.23,0.00,0.00,0.00,-7,0,0
231686,46,55,20,22,76,236,45,49,20,3,3,2,434,162,-620,-342,0.00,0.00,0.00,0.00,0,0,0
231829,46,50,20,22,75,233,50,50,20,3,3,2,434,162,-620,-342,0.00,0.00,0.00,0.00,0,0,0
231931,46,55,20,22,75,231,52,52,20,3,3,2,434,162,-620,-342,0.00,0.00,0.00,0.00,0,0,0
232031,46,50,20,22,75,227,51,50,20,3,3,3,434,162,-620,-342,0.00,0.00,0.00,0.00,0,0,0
232132,46,50,20,22,74,231,52,50,20,3,3,2,434,162,-620,-342,0.00,0.00,0.00,0.00,0,0,0
232278,46,55,20,22,77,242,52,54,20,3,3,2,798,527,-256,21,0.00,0.00,0.00,0.00,0,0,33
232413,45,50,20,23,75,79,52,52,20,3,3,2,769,409,-199,78,3.69,6.86,0.62,0.62,0,0,57
232548,46,58,20,22,76,224,48,52,19,3,3,2,1342,1174,689,739,13.54,9.14,1.85,9.85,0,0,81
232695,57,41,19,22,74,224,45,54,19,3,3,2,432,424,159,123,37.54,32.00,21.54,28.31,0,0,26
232844,46,43,19,24,72,223,52,54,19,2,3,3,464,533,314,283,19.08,16.00,11.69,13.54,0,0,53
232981,56,43,19,24,72,179,48,53,19,2,3,3,876,875,761,785,17.85,19.43,16.62,14.77,0,0,83
233124,54,54,19,26,95,224,50,43,19,2,3,3,891,950,874,854,32.00,30.86,28.92,29.54,0,0,92
233263,49,50,19,29,93,132,48,55,19,2,2,2,734,842,746,733,40.00,37.71,38.15,37.54,0,0,91
233399,43,50,20,30,89,128,50,46,19,2,2,3,687,780,760,687,37.54,36.57,35.69,36.92,0,0,90
233567,44,58,19,-1,112,120,45,51,20,2,3,2,748,831,737,738,32.62,32.00,35.69,33.23,0,0,90
233695,42,58,66,74,93,126,57,57,21,3,3,2,741,830,756,755,33.85,33.14,35.08,33.23,0,0,90
233853,41,57,56,-1,108,118,43,60,70,3,3,2,703,849,745,721,35.69,33.14,35.69,35.08,0,0,90
234009,41,46,77,-1,97,63,42,63,76,3,3,2,690,852,726,718,35.69,33.14,36.31,35.08,0,0,90
234143,40,76,-1,-1,105,120,44,65,-1,3,3,2,651,724,722,704,36.92,37.71,36.31,35.69,0,0,91
234273,36,71,-1,-1,92,63,56,70,-1,2,3,2,674,752,727,708,35.08,36.57,35.08,35.08,0,0,90
234401,36,50,-1,-1,92,76,62,78,-1,2,3,2,637,757,714,720,36.31,36.57,35.08,34.46,0,0,90
234527,33,50,-1,-1,104,59,61,59,-1,2,3,3,624,778,739,722,36.31,35.43,33.85,34.46,0,0,90
234652,30,46,-1,-1,65,58,61,70,-1,2,3,2,689,813,710,720,33.85,34.29,35.08,34.46,0,0,90
234774,28,20,-1,-1,63,62,58,60,-1,3,2,3,701,803,730,713,33.23,34.29,34.46,35.08,0,0,88
234895,28,19,-1,-1,61,48,57,62,-1,3,2,2,676,764,747,722,33.23,34.29,33.23,33.85,0,0,87
234996,25,20,-1,-1,59,51,56,59,172,3,3,3,526,648,665,616,34.46,34.29,32.62,33.85,0,0,55
235150,23,19,171,-1,58,49,56,63,171,2,3,3,4,-13,39,-5,14.77,19.43,17.85,17.85,0,0,0
235292,24,20,171,113,58,50,57,54,171,2,3,3,-1,58,121,46,0.00,0.00,-0.62,0.00,0,0,0
235458,24,20,171,-1,58,48,57,57,171,2,3,3,755,873,864,885,9.85,8.00,10.46,7.38,0,0,85
235612,22,20,170,321,57,52,50,61,171,2,3,2,675,820,800,750,27.08,25.14,27.08,27.69,0,0,39
235736,21,21,171,113,58,52,49,55,171,2,3,3,19,90,145,64,19.08,20.57,19.08,20.31,0,0,0
235854,21,21,74,209,58,52,49,53,171,2,3,2,123,247,206,175,4.31,3.43,5.54,4.92,0,0,0
235971,21,22,170,115,58,50,50,52,171,2,3,2,63,196,183,117,0.00,-1.14,-0.62,0.00,0,0,0
236089,21,22,170,116,57,50,50,53,171,2,3,2,63,170,170,117,0.00,0.00,0.00,0.00,0,0,0
236207,21,22,171,113,58,50,50,52,171,2,3,3,63,178,174,117,0.00,0.00,0.00,0.00,0,0,0
236324,21,22,170,113,57,51,50,52,171,2,3,2,63,178,174,117,0.00,0.00,0.00,0.00,0,0,0
236442,21,22,171,113,58,50,50,52,170,2,3,2,63,178,174,117,0.00,0.00,0.00,0.00,0,0,0
236554,21,22,170,114,57,50,50,53,75,2,3,2,232,346,342,285,0.00,0.00,0.00,0.00,0,0,17
236666,21,22,171,113,57,51,50,52,74,2,3,2,98,212,191,134,0.00,0.00,0.62,0.62,0,0,0
236801,21,22,171,-1,58,52,50,52,171,2,3,2,138,252,240,183,0.00,0.00,0.00,0.00,0,0,0
236914,21,22,171,113,58,53,50,53,171,2,3,2,138,252,240,183,0.00,0.00,0.00,0.00,0,0,17
237026,21,22,171,114,58,50,49,54,75,2,3,2,323,423,443,368,0.62,1.14,0.00,0.62,0,0,17
237132,21,21,171,114,58,52,49,54,75,2,3,2,359,523,465,405,1.85,0.00,1.85,1.85,0,0,0
237291,20,21,170,-1,57,51,50,58,171,2,3,2,253,339,326,278,1.85,3.43,3.08,2.46,0,0,0
237433,20,21,171,113,56,52,50,57,170,2,3,2,243,349,324,284,0.00,0.00,0.00,0.00,0,0,0
237546,20,21,171,116,57,51,50,56,171,2,3,2,227,334,303,284,0.00,0.00,0.00,0.00,0,0,0
237687,20,21,171,113,57,50,50,57,171,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
237822,20,21,171,-1,56,51,50,55,74,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
237967,20,21,73,-1,57,53,50,54,74,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
238125,20,21,171,-1,57,51,50,58,172,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
238260,20,21,74,-1,57,51,50,55,171,3,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
238402,20,21,74,209,57,51,50,58,170,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
238532,20,21,171,322,57,49,50,57,171,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
238696,20,21,171,-1,57,52,50,54,171,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
238861,20,21,171,-1,57,53,50,57,171,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
239021,20,21,74,-1,56,53,50,58,171,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
239139,20,21,74,209,56,53,50,56,171,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
239269,20,21,170,-1,56,53,50,58,74,3,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
239381,20,21,170,113,56,53,50,56,171,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
239511,20,21,74,-1,56,53,50,58,74,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
239645,20,21,170,113,57,53,50,55,171,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
239793,20,21,171,-1,57,54,50,55,74,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
239924,20,21,170,116,56,52,50,59,74,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
240037,20,22,171,115,56,53,50,59,170,2,3,2,223,334,303,284,0.00,0.00,0.00,0.00,0,0,0
240144,20,22,73,213,57,54,50,55,74,2,3,2,695,-429,-410,756,9.23,1.14,-0.62,9.23,-28,0,0
240309,21,22,170,-1,57,52,60,56,170,2,3,2,488,-584,-569,645,16.62,0.00,-0.62,12.92,0,0,0
240449,20,21,72,-1,57,53,50,55,72,2,3,2,342,-494,-453,458,9.23,-3.43,-4.31,8.62,0,0,0
240554,20,21,71,210,57,53,51,54,71,2,3,2,286,-467,-502,362,5.54,-3.43,-1.23,6.77,0,0,0
240661,20,22,70,213,56,54,52,54,71,2,3,2,280,-457,-484,283,2.46,-2.29,-0.62,6.15,0,0,0
240767,20,22,70,211,56,52,51,60,71,2,3,2,281,-418,-450,290,0.00,-1.14,-1.23,1.23,0,0,0
240925,20,22,71,-1,56,54,63,54,71,2,3,2,281,-407,-466,272,0.00,0.00,0.00,0.62,0,0,0
241066,20,22,71,-1,57,52,63,59,72,2,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
241189,19,22,71,211,57,54,63,58,72,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
241329,20,22,70,-1,57,53,58,55,70,2,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
241470,20,22,71,-1,56,52,63,58,72,3,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
241611,20,22,71,-1,56,55,57,58,72,2,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
241751,20,22,70,-1,56,55,57,54,70,2,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
241878,19,22,71,209,56,53,57,59,170,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
242002,20,22,70,-1,55,53,57,58,71,2,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
242131,20,22,71,210,55,54,63,60,72,2,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
242262,20,22,71,-1,57,55,57,53,71,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
242403,19,22,70,-1,57,55,57,58,71,2,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
242525,19,22,71,209,55,53,57,52,70,3,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
242632,20,22,70,210,56,53,57,54,71,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
242740,20,22,71,209,56,52,57,60,72,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
242881,20,22,71,-1,56,53,63,60,71,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
243021,20,22,71,-1,55,52,52,59,71,2,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
243166,20,22,71,-1,56,53,52,58,169,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
243314,20,22,70,-1,56,54,54,60,71,3,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
243455,19,22,70,-1,56,53,63,59,71,2,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
243596,20,22,71,-1,57,54,63,59,71,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
243751,20,22,70,-1,56,53,53,60,320,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
243892,20,22,71,-1,57,54,63,54,72,2,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
244016,20,22,70,-1,56,53,63,54,71,2,3,2,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
244157,19,22,71,-1,57,53,63,54,71,3,3,3,281,-399,-462,274,0.00,0.00,0.00,0.00,0,0,0
